order_item_id,order_id,product_id,quantity,sales,profit
77560,11191,464,4,1312,262.40000000000003
77561,2644,1296,5,1400,280.0
77562,3918,1304,4,752,150.4
77563,11841,257,1,49,9.8
77564,30347,1875,2,938,187.60000000000002
77565,22958,1793,2,832,166.4
77566,35262,506,1,169,33.800000000000004
77567,3796,1217,2,980,196.0
77568,27949,544,3,1284,256.8
77569,24573,754,2,64,12.8
77570,24345,1314,4,364,72.8
77571,34717,1270,5,2295,459.0
77572,35897,1239,4,232,46.400000000000006
77573,20941,1889,1,348,69.60000000000001
77574,22542,1233,5,1090,218.0
77575,37101,437,5,480,96.0
77576,48269,1198,3,672,134.4
77577,45707,516,2,788,157.60000000000002
77578,30470,1594,4,180,36.0
77579,29555,1980,2,680,136.0
77580,14564,1801,5,860,172.0
77581,32473,1206,3,984,196.8
77582,25773,180,5,1150,230.0
77583,42273,1964,3,573,114.60000000000001
77584,35468,433,4,1540,308.0
77585,28455,1039,1,367,73.4
77586,24246,1944,1,102,20.400000000000002
77587,21934,690,1,41,8.200000000000001
77588,13855,668,5,1910,382.0
77589,28355,242,5,720,144.0
77590,10449,1848,4,352,70.4
77591,5864,47,4,1008,201.60000000000002
77592,47155,641,2,152,30.400000000000002
77593,4885,702,4,272,54.400000000000006
77594,8790,1304,5,970,194.0
77595,15153,1646,1,452,90.4
77596,43249,1769,5,2195,439.0
77597,44955,1203,1,201,40.2
77598,37749,49,3,684,136.8
77599,3915,145,4,80,16.0
77600,27508,353,2,664,132.8
77601,2839,96,3,1059,211.8
77602,1063,1984,3,1488,297.6
77603,49848,582,5,2350,470.0
77604,47166,189,4,1972,394.40000000000003
77605,28375,332,1,422,84.4
77606,20693,738,1,51,10.200000000000001
77607,12454,1036,4,160,32.0
77608,40339,56,2,258,51.6
77609,33303,496,3,222,44.400000000000006
77610,27451,116,4,256,51.2
77611,13152,951,1,273,54.6
77612,15330,262,5,1480,296.0
77613,47332,1764,4,1832,366.40000000000003
77614,19134,1863,1,418,83.60000000000001
77615,49711,1398,2,718,143.6
77616,33983,928,2,380,76.0
77617,7465,1806,4,624,124.80000000000001
77618,19436,1816,5,2500,500.0
77619,36895,1911,2,114,22.8
77620,15340,768,1,146,29.200000000000003
77621,12778,735,2,968,193.60000000000002
77622,23032,1966,5,515,103.0
77623,11614,1198,1,483,96.60000000000001
77624,27070,1405,4,836,167.20000000000002
77625,36935,230,4,572,114.4
77626,14835,1452,3,1182,236.4
77627,21244,1726,1,346,69.2
77628,34668,1143,2,996,199.20000000000002
77629,9591,294,4,516,103.2
77630,40003,1051,4,500,100.0
77631,37951,255,1,79,15.8
77632,43866,1066,5,450,90.0
77633,24602,808,4,1388,277.6
77634,42898,21,1,262,52.400000000000006
77635,1287,1920,1,89,17.8
77636,5995,427,2,958,191.60000000000002
77637,11668,283,3,915,183.0
77638,35208,127,5,1635,327.0
77639,21754,984,4,568,113.60000000000001
77640,25313,1986,5,2000,400.0
77641,15073,688,5,305,61.0
77642,1565,426,1,497,99.4
77643,13111,1843,2,704,140.8
77644,1574,1753,5,645,129.0
77645,43971,1794,3,804,160.8
77646,37047,409,3,465,93.0
77647,12293,1574,1,303,60.6
77648,24420,1688,5,2420,484.0
77649,1587,665,3,1077,215.4
77650,7047,403,1,277,55.400000000000006
77651,14220,822,3,453,90.60000000000001
77652,33440,919,3,267,53.400000000000006
77653,3630,1863,1,33,6.6000000000000005
77654,12952,1195,3,1200,240.0
77655,26281,1171,3,951,190.20000000000002
77656,28302,766,3,348,69.60000000000001
77657,17481,476,1,30,6.0
77658,33790,1287,4,120,24.0
77659,1,995,2,500,100.0
77660,11471,749,1,368,73.60000000000001
77661,3422,506,4,308,61.6
77662,38441,533,5,345,69.0
77663,3014,1944,3,1032,206.4
77664,46593,83,2,442,88.4
77665,41547,310,3,501,100.2
77666,22679,1215,1,451,90.2
77667,29332,598,4,488,97.60000000000001
77668,3768,871,2,634,126.80000000000001
77669,1681,411,3,1113,222.60000000000002
77670,10589,1652,2,830,166.0
77671,11423,1345,5,1280,256.0
77672,41614,1404,1,300,60.0
77673,16274,204,2,1000,200.0
77674,36335,105,5,1605,321.0
77675,23599,628,1,419,83.80000000000001
77676,20571,1945,5,1945,389.0
77677,21630,928,3,678,135.6
77678,23810,505,2,394,78.80000000000001
77679,23917,1302,1,160,32.0
77680,12650,1651,3,993,198.60000000000002
77681,39525,1080,2,978,195.60000000000002
77682,20318,1919,5,2375,475.0
77683,33809,943,3,927,185.4
77684,7811,1756,2,166,33.2
77685,43376,1652,3,897,179.4
77686,6355,145,3,1356,271.2
77687,46560,940,3,354,70.8
77688,14784,150,4,1496,299.2
77689,31622,182,5,2205,441.0
77690,40622,1013,4,124,24.8
77691,29125,1132,2,266,53.2
77692,48767,564,2,878,175.60000000000002
77693,15193,436,4,836,167.20000000000002
77694,49025,502,3,1377,275.40000000000003
77695,26763,1265,1,285,57.0
77696,12720,1574,5,2105,421.0
77697,14978,241,1,485,97.0
77698,35906,1020,4,1220,244.0
77699,24728,1363,3,1383,276.6
77700,45833,802,3,378,75.60000000000001
77701,37335,1486,3,921,184.20000000000002
77702,6474,1005,1,459,91.80000000000001
77703,46128,1207,1,43,8.6
77704,20725,1717,1,249,49.800000000000004
77705,41377,1974,5,2390,478.0
77706,47555,783,1,310,62.0
77707,3339,1685,1,285,57.0
77708,2276,679,3,720,144.0
77709,20027,1352,5,1790,358.0
77710,18727,768,2,974,194.8
77711,24732,1721,4,1896,379.20000000000005
77712,9319,72,4,260,52.0
77713,3560,493,3,441,88.2
77714,44261,397,3,474,94.80000000000001
77715,30241,923,3,780,156.0
77716,28663,1742,1,116,23.200000000000003
77717,19643,1925,4,1484,296.8
77718,8020,587,3,471,94.2
77719,18736,1487,3,444,88.80000000000001
77720,40063,458,4,340,68.0
77721,34973,875,4,152,30.400000000000002
77722,2839,789,4,1216,243.20000000000002
77723,46405,1028,2,872,174.4
77724,14136,1737,2,482,96.4
77725,10234,857,5,680,136.0
77726,29920,690,5,530,106.0
77727,10558,1296,2,140,28.0
77728,42342,6,3,906,181.20000000000002
77729,10882,961,1,71,14.200000000000001
77730,6634,1755,1,131,26.200000000000003
77731,4191,25,3,906,181.20000000000002
77732,41350,1126,3,261,52.2
77733,40000,825,3,1275,255.0
77734,2427,416,2,980,196.0
77735,38300,1753,1,268,53.6
77736,21342,1946,5,1545,309.0
77737,41822,1594,4,388,77.60000000000001
77738,45300,1006,3,252,50.400000000000006
77739,27884,1318,1,317,63.400000000000006
77740,11065,1325,4,652,130.4
77741,11393,1217,1,157,31.400000000000002
77742,28683,1219,3,600,120.0
77743,20967,187,5,810,162.0
77744,24368,1753,1,305,61.0
77745,41256,447,3,549,109.80000000000001
77746,31189,1977,3,279,55.800000000000004
77747,20267,818,3,276,55.2
77748,4283,1228,2,924,184.8
77749,27744,219,3,1167,233.4
77750,17783,347,5,1570,314.0
77751,2757,1471,5,410,82.0
77752,35716,744,4,600,120.0
77753,8430,1457,1,90,18.0
77754,32021,1341,2,990,198.0
77755,20875,625,4,828,165.60000000000002
77756,18504,1544,5,2270,454.0
77757,34072,142,1,26,5.2
77758,19384,10,5,1360,272.0
77759,9724,1976,5,2445,489.0
77760,6517,243,1,462,92.4
77761,21453,1635,1,468,93.60000000000001
77762,28859,1567,5,1475,295.0
77763,14000,1053,2,172,34.4
77764,34871,228,5,1045,209.0
77765,22561,1966,4,700,140.0
77766,45971,546,2,202,40.400000000000006
77767,46817,481,2,442,88.4
77768,29133,1203,5,885,177.0
77769,8923,1510,1,266,53.2
77770,12898,1032,2,414,82.80000000000001
77771,4597,1133,5,730,146.0
77772,37230,1756,1,128,25.6
77773,7588,1013,5,1905,381.0
77774,1102,1614,4,176,35.2
77775,11799,412,3,1383,276.6
77776,16106,60,1,328,65.60000000000001
77777,13059,834,2,574,114.80000000000001
77778,298,877,3,1098,219.60000000000002
77779,36602,1581,2,742,148.4
77780,41745,1299,4,1820,364.0
77781,23033,960,4,1864,372.8
77782,11446,1835,2,488,97.60000000000001
77783,34929,811,5,1130,226.0
77784,17483,643,1,77,15.4
77785,13660,1904,4,1912,382.40000000000003
77786,17826,1040,3,432,86.4
77787,33093,1818,4,1048,209.60000000000002
77788,46814,1314,5,520,104.0
77789,47048,1221,5,230,46.0
77790,31105,483,3,609,121.80000000000001
77791,20602,769,3,414,82.80000000000001
77792,27743,1677,1,226,45.2
77793,34988,459,1,132,26.400000000000002
77794,2254,585,2,140,28.0
77795,13479,1522,2,150,30.0
77796,24272,1472,2,160,32.0
77797,138,876,1,450,90.0
77798,41045,1158,2,764,152.8
77799,11814,1990,2,340,68.0
77800,27424,1398,3,1248,249.60000000000002
77801,7615,862,1,348,69.60000000000001
77802,21735,1118,5,1910,382.0
77803,2888,506,5,1210,242.0
77804,7442,169,1,290,58.0
77805,20130,1073,4,1572,314.40000000000003
77806,41527,286,3,1104,220.8
77807,14044,1041,5,1390,278.0
77808,11684,304,5,1690,338.0
77809,10477,1056,4,764,152.8
77810,21498,550,1,499,99.80000000000001
77811,17424,1838,5,1310,262.0
77812,28473,788,4,1656,331.20000000000005
77813,16221,45,4,1900,380.0
77814,25962,1651,1,138,27.6
77815,15009,1786,2,634,126.80000000000001
77816,49078,804,1,297,59.400000000000006
77817,47659,1144,5,1940,388.0
77818,41575,1369,5,1710,342.0
77819,33084,1957,5,1075,215.0
77820,27505,761,2,924,184.8
77821,28255,1363,4,944,188.8
77822,21220,1618,5,750,150.0
77823,18904,352,2,688,137.6
77824,17519,1416,3,399,79.80000000000001
77825,26280,1898,3,588,117.60000000000001
77826,5562,1379,3,747,149.4
77827,37956,382,1,300,60.0
77828,28999,1002,4,1524,304.8
77829,8280,1445,1,304,60.800000000000004
77830,49658,305,4,1524,304.8
77831,6714,1030,1,406,81.2
77832,34313,62,5,570,114.0
77833,33666,1277,4,580,116.0
77834,16144,169,5,930,186.0
77835,8603,586,2,432,86.4
77836,28605,1170,3,216,43.2
77837,916,445,5,2230,446.0
77838,39349,1165,1,380,76.0
77839,12661,723,1,119,23.8
77840,25437,1652,4,1556,311.20000000000005
77841,17548,591,1,173,34.6
77842,37335,685,4,96,19.200000000000003
77843,35869,973,2,292,58.400000000000006
77844,20974,1318,3,444,88.80000000000001
77845,37230,1443,3,162,32.4
77846,40290,97,3,249,49.800000000000004
77847,3688,1706,2,960,192.0
77848,16464,1723,2,266,53.2
77849,49494,1134,2,316,63.2
77850,38338,78,4,320,64.0
77851,35181,337,4,1600,320.0
77852,698,371,5,980,196.0
77853,38985,1156,1,87,17.400000000000002
77854,39785,622,3,1155,231.0
77855,7627,1674,1,254,50.800000000000004
77856,1377,929,4,1800,360.0
77857,42450,1096,3,1281,256.2
77858,25139,644,3,1131,226.20000000000002
77859,2776,286,1,45,9.0
77860,37632,723,3,1440,288.0
77861,14805,197,3,960,192.0
77862,6050,1474,2,788,157.60000000000002
77863,6272,728,1,83,16.6
77864,7827,1969,5,925,185.0
77865,3668,1064,5,1175,235.0
77866,9138,1050,2,404,80.80000000000001
77867,15294,1589,2,956,191.20000000000002
77868,13813,1562,1,32,6.4
77869,3871,186,4,1708,341.6
77870,770,949,1,480,96.0
77871,10936,1943,3,1344,268.8
77872,38429,856,2,298,59.6
77873,26030,1782,1,36,7.2
77874,36710,106,4,1876,375.20000000000005
77875,41276,1360,1,432,86.4
77876,24344,1862,2,318,63.6
77877,32512,1495,4,1440,288.0
77878,23716,1874,3,1044,208.8
77879,34498,1473,1,311,62.2
77880,48568,327,1,105,21.0
77881,16687,1128,4,316,63.2
77882,43213,249,5,340,68.0
77883,35259,358,3,948,189.60000000000002
77884,4144,917,4,852,170.4
77885,46282,1986,5,1865,373.0
77886,40975,468,4,488,97.60000000000001
77887,22980,1271,2,602,120.4
77888,43578,1352,2,388,77.60000000000001
77889,2121,353,1,129,25.8
77890,21920,794,5,2010,402.0
77891,9356,399,2,836,167.20000000000002
77892,17968,885,2,700,140.0
77893,39041,1796,3,1362,272.40000000000003
77894,26016,1913,3,969,193.8
77895,4406,323,3,645,129.0
77896,31605,1010,2,376,75.2
77897,25735,258,1,140,28.0
77898,43035,1131,5,1125,225.0
77899,26314,588,4,1112,222.4
77900,17715,1743,4,924,184.8
77901,38783,318,3,156,31.200000000000003
77902,13314,432,3,483,96.60000000000001
77903,25182,923,3,144,28.8
77904,1763,1059,3,162,32.4
77905,33621,1349,3,1083,216.60000000000002
77906,14453,632,2,950,190.0
77907,26495,537,3,1344,268.8
77908,38945,1631,4,472,94.4
77909,19670,1476,5,1845,369.0
77910,306,336,5,895,179.0
77911,38492,54,1,85,17.0
77912,23803,489,5,2055,411.0
77913,18778,1112,2,924,184.8
77914,29696,1037,4,1264,252.8
77915,42874,608,1,430,86.0
77916,40940,1779,1,297,59.400000000000006
77917,39846,1925,1,38,7.6000000000000005
77918,4358,364,3,1182,236.4
77919,24559,226,5,1690,338.0
77920,24638,1350,3,297,59.400000000000006
77921,4713,169,5,325,65.0
77922,25932,1458,5,700,140.0
77923,46964,1119,5,1310,262.0
77924,26953,1130,5,2270,454.0
77925,46467,429,2,144,28.8
77926,29345,359,3,1437,287.40000000000003
77927,49952,1695,1,323,64.60000000000001
77928,7256,1388,3,1320,264.0
77929,27533,1442,2,324,64.8
77930,7691,825,5,2095,419.0
77931,10196,48,1,334,66.8
77932,15513,554,1,372,74.4
77933,2763,801,1,179,35.800000000000004
77934,2357,989,5,1885,377.0
77935,11661,252,2,876,175.20000000000002
77936,36699,1971,4,856,171.20000000000002
77937,5887,1060,4,360,72.0
77938,25917,1353,4,1664,332.8
77939,24546,1245,1,137,27.400000000000002
77940,4482,89,1,120,24.0
77941,6161,1451,3,153,30.6
77942,32644,1952,3,432,86.4
77943,9129,1023,2,48,9.600000000000001
77944,31490,1733,3,681,136.20000000000002
77945,519,1192,2,288,57.6
77946,5504,226,5,2380,476.0
77947,25746,47,2,518,103.60000000000001
77948,36303,828,2,78,15.600000000000001
77949,10323,1279,2,560,112.0
77950,18820,416,1,466,93.2
77951,44334,1132,4,124,24.8
77952,25374,1021,2,984,196.8
77953,3445,1602,1,49,9.8
77954,34258,1280,1,457,91.4
77955,29486,168,2,510,102.0
77956,35619,1179,4,660,132.0
77957,20619,196,5,105,21.0
77958,30120,1703,2,64,12.8
77959,10443,1893,3,687,137.4
77960,17353,1848,1,316,63.2
77961,19075,1972,5,2370,474.0
77962,27674,728,3,81,16.2
77963,38587,581,1,278,55.6
77964,37223,1913,2,930,186.0
77965,10386,567,3,1353,270.6
77966,18606,1908,3,486,97.2
77967,39313,1396,1,186,37.2
77968,18837,1743,4,1692,338.40000000000003
77969,15951,1958,4,1728,345.6
77970,47,1515,4,356,71.2
77971,43052,1895,2,522,104.4
77972,29259,473,5,845,169.0
77973,15117,1301,3,933,186.60000000000002
77974,45046,1240,3,63,12.600000000000001
77975,14442,1552,2,942,188.4
77976,34921,689,3,1122,224.4
77977,13402,327,5,2315,463.0
77978,35842,1998,1,87,17.400000000000002
77979,23077,1761,2,486,97.2
77980,15913,870,2,872,174.4
77981,29747,1694,2,576,115.2
77982,16091,1096,1,396,79.2
77983,31871,1880,2,66,13.200000000000001
77984,1589,65,1,51,10.200000000000001
77985,32767,892,4,1492,298.40000000000003
77986,46496,477,5,105,21.0
77987,22009,427,5,1735,347.0
77988,31218,1898,3,516,103.2
77989,30927,701,3,1296,259.2
77990,32397,1722,3,1008,201.60000000000002
77991,47087,1720,3,1239,247.8
77992,13303,1234,3,387,77.4
77993,29264,104,3,243,48.6
77994,31456,1822,1,187,37.4
77995,49886,243,4,240,48.0
77996,37801,479,2,944,188.8
77997,49579,426,2,670,134.0
77998,33480,1108,5,1180,236.0
77999,34472,1423,5,1315,263.0
78000,7706,1475,5,1085,217.0
78001,38780,1901,2,500,100.0
78002,41488,141,3,375,75.0
78003,49871,1801,5,1485,297.0
78004,38588,382,1,200,40.0
78005,18984,1978,2,868,173.60000000000002
78006,37554,873,1,277,55.400000000000006
78007,89,982,4,1692,338.40000000000003
78008,30817,121,1,302,60.400000000000006
78009,15110,1761,4,632,126.4
78010,27655,511,4,316,63.2
78011,29607,302,4,1432,286.40000000000003
78012,47790,607,5,2325,465.0
78013,1513,910,2,164,32.800000000000004
78014,19758,101,2,250,50.0
78015,4266,1011,5,1870,374.0
78016,9038,102,5,1335,267.0
78017,48496,1323,5,2025,405.0
78018,4624,1839,4,1800,360.0
78019,30163,355,5,465,93.0
78020,9270,1981,2,752,150.4
78021,34664,1867,4,844,168.8
78022,14293,523,4,1760,352.0
78023,5254,1992,4,1120,224.0
78024,27625,1522,4,1928,385.6
78025,6044,480,1,256,51.2
78026,37027,2,4,1132,226.4
78027,6319,979,5,1670,334.0
78028,44011,1483,1,174,34.800000000000004
78029,35911,300,2,966,193.20000000000002
78030,41441,1450,5,1225,245.0
78031,2844,1142,2,610,122.0
78032,10540,1768,2,720,144.0
78033,32982,192,4,1952,390.40000000000003
78034,5257,258,1,280,56.0
78035,46516,530,4,1812,362.40000000000003
78036,19078,193,4,656,131.20000000000002
78037,33074,1258,3,93,18.6
78038,46227,1939,3,336,67.2
78039,20383,265,3,138,27.6
78040,5336,336,3,1401,280.2
78041,35150,733,2,418,83.60000000000001
78042,25461,1621,3,1164,232.8
78043,9414,128,3,1176,235.20000000000002
78044,9536,1694,1,304,60.800000000000004
78045,7413,888,3,456,91.2
78046,44587,687,4,1316,263.2
78047,20116,434,5,210,42.0
78048,44521,1010,3,528,105.60000000000001
78049,33085,1011,3,483,96.60000000000001
78050,3616,1973,3,1467,293.40000000000003
78051,5572,1235,1,326,65.2
78052,10131,1914,5,2305,461.0
78053,43797,62,1,132,26.400000000000002
78054,1191,1821,3,825,165.0
78055,46225,1414,3,1131,226.20000000000002
78056,48202,1980,1,49,9.8
78057,13982,1755,2,548,109.60000000000001
78058,32883,779,2,878,175.60000000000002
78059,5708,731,4,556,111.2
78060,10987,1879,3,336,67.2
78061,24778,401,2,246,49.2
78062,25906,1152,3,1233,246.60000000000002
78063,22779,1452,1,39,7.800000000000001
78064,48559,401,4,1548,309.6
78065,20189,898,1,71,14.200000000000001
78066,9019,1951,1,130,26.0
78067,12981,1873,1,209,41.800000000000004
78068,35413,210,2,484,96.80000000000001
78069,36820,1170,1,28,5.6000000000000005
78070,23062,1876,4,932,186.4
78071,6669,999,2,188,37.6
78072,40712,1456,1,173,34.6
78073,30603,231,1,22,4.4
78074,47644,1382,2,882,176.4
78075,23966,1056,3,765,153.0
78076,40135,1745,1,458,91.60000000000001
78077,20019,743,3,186,37.2
78078,10214,1376,5,1340,268.0
78079,31103,746,1,353,70.60000000000001
78080,46172,1085,4,1568,313.6
78081,38496,703,3,957,191.4
78082,44419,894,3,594,118.80000000000001
78083,47651,1220,2,868,173.60000000000002
78084,24506,393,2,758,151.6
78085,19726,1716,1,63,12.600000000000001
78086,48096,612,5,2305,461.0
78087,46856,1977,3,1143,228.60000000000002
78088,28507,1138,2,316,63.2
78089,25819,1403,5,310,62.0
78090,1325,778,3,504,100.80000000000001
78091,24672,605,3,738,147.6
78092,35409,1223,3,873,174.60000000000002
78093,47065,857,1,454,90.80000000000001
78094,24898,625,5,195,39.0
78095,7478,857,4,700,140.0
78096,45594,1768,5,1700,340.0
78097,20991,1141,4,1276,255.20000000000002
78098,48459,1331,1,385,77.0
78099,14009,95,1,312,62.400000000000006
78100,39041,900,4,344,68.8
78101,6425,129,1,301,60.2
78102,27319,345,3,1464,292.8
78103,23657,703,1,95,19.0
78104,40867,779,2,724,144.8
78105,5819,1244,5,725,145.0
78106,46161,1615,1,410,82.0
78107,392,1106,4,668,133.6
78108,6179,332,2,766,153.20000000000002
78109,20540,457,3,582,116.4
78110,49974,1809,3,129,25.8
78111,13360,123,1,65,13.0
78112,29821,1712,5,1655,331.0
78113,7143,1554,5,1235,247.0
78114,3824,1890,2,784,156.8
78115,8460,963,1,97,19.400000000000002
78116,35741,1502,5,1600,320.0
78117,25279,1250,4,800,160.0
78118,43300,224,1,390,78.0
78119,21312,1211,1,374,74.8
78120,17981,1420,2,768,153.60000000000002
78121,17899,1576,5,1695,339.0
78122,25036,1318,5,790,158.0
78123,10541,1925,1,488,97.60000000000001
78124,5469,1641,3,1065,213.0
78125,2788,1284,1,480,96.0
78126,31668,932,4,1328,265.6
78127,623,1519,1,225,45.0
78128,18273,1714,2,710,142.0
78129,26367,1568,2,274,54.800000000000004
78130,36219,1206,3,1263,252.60000000000002
78131,40819,797,5,2320,464.0
78132,32294,1062,3,1038,207.60000000000002
78133,18142,910,1,174,34.800000000000004
78134,46263,1912,2,818,163.60000000000002
78135,42487,989,4,528,105.60000000000001
78136,20666,136,1,430,86.0
78137,49939,1171,3,786,157.20000000000002
78138,33117,1936,5,1355,271.0
78139,3273,1648,1,198,39.6
78140,16886,305,3,1062,212.4
78141,6245,1680,1,298,59.6
78142,21746,1949,3,378,75.60000000000001
78143,24388,453,5,1875,375.0
78144,32219,275,4,1192,238.4
78145,38017,191,5,2130,426.0
78146,9446,1675,3,213,42.6
78147,32150,1835,1,126,25.200000000000003
78148,47222,1173,1,459,91.80000000000001
